id,endpoint_id,uri
11015,25,http://www.bsu.edu/classes/ruch/msa/porteretal/
11016,25,http://www.bto.org/volunteer-surveys/gbw/gardens-wildlife/garden-birds/a-z-garden-birds/
11017,25,http://www.buckhambirding.co.za/wp/wp-content/uploads/2012/08/
11018,25,http://www.bucknell.edu/
11019,25,http://www.buddies.org/kvsource/
11020,25,http://www.bugguide.net/images/cache/
11021,25,http://www.bugladyconsulting.com/
11022,25,http://www.buglogical.com/images/products/thumbs/
11023,25,http://www.bugpeople.org/taxa/
11024,25,http://www.bugsinthenews.com/
11025,25,http://www.bugwood.org/factsheets/
11026,25,http://www.bulbose.it/
11027,25,http://www.bulbsociety.com/GALLERY_OF_THE_WORLDS_BULBS/GRAPHICS/Zantedeschia/Zantedeschia_aethiopica/
11028,25,http://www.bulbsociety.org/GALLERY_OF_THE_WORLDS_BULBS/GRAPHICS/
11029,25,http://www.bulletinofinsectology.org/
11030,25,http://www.bumblebee.org/
11031,25,http://www.burger.com/
11032,25,http://www.burkemuseum.org/
11033,25,http://www.bushlandflora.com.au/
11034,25,http://www.bushmansfriend.co.nz/site/images/
11035,25,http://www.butox-info.com/ectoparasites/
11036,25,http://www.butterfliesandmoths.org/
11037,25,http://www.butterfliesofamerica.com/
11038,25,http://www.butterfliesofbulgaria.com/
11039,25,http://www.butterfliesofcuba.com/
11040,25,http://www.butterfliesoffrance.com/
11041,25,http://www.butterfliesofmassachusetts.net/
11042,25,http://www.butterfliessite.com/
11043,25,http://www.butterfly-fun-facts.com/
11044,25,http://www.butterfly-guide.co.uk/
11045,25,http://www.butterflyfunfacts.com/
11046,25,http://www.butterflyutopia.com/BIG/
11047,25,http://www.bvo.zadweb.biz.hr/
11048,25,http://www.bwars.com/
11049,25,http://www.ca.uky.edu/
11050,25,http://www.cababstractsplus.org/
11051,25,http://www.cabezaprieta.org/
11052,25,http://www.cabi-bioscience.org/
11053,25,http://www.cabi.org/
11054,25,http://www.cabosportfishing.com/
11055,25,http://www.cabrillomarineaquarium.org/exhibits/
11056,25,http://www.cactus-art.biz/schede/
11057,25,http://www.cactus-mall.com/
11058,25,http://www.cactusplaza.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/h/y/
11059,25,http://www.cactuspro.com/
11060,25,http://www.caf.wvu.edu/kearneysville/
11061,25,http://www.cairnsholiday.com.au/GreatBarrierReef/
11062,25,http://www.cal-ipc.org/ip/management/ipcw/pages/
11063,25,http://www.caladenia.net/caladenia/Scans/Full/
11064,25,http://www.calantilles.com/
11065,25,http://www.calbotsoc.org/
11066,25,http://www.caledonianseashells.com/img/p/
11067,25,http://www.calenberger-tierparadies.de/
11068,25,http://www.calflora.net/
11069,25,http://www.calflora.org/cgi-bin/
11070,25,http://www.calhortsociety.org/
11071,25,http://www.californiagardens.com/
11072,25,http://www.californiaherps.com/
11073,25,http://www.californiashells.com/
11074,25,http://www.callutheran.edu/Academic_Programs/Departments/Biology/Wildflowers/
11075,25,http://www.cals.ncsu.edu/
11076,25,http://www.caltexmoldservices.com/section/mold_library/bipolaris/
11077,25,http://www.cam-cancer.org/CAM-Summaries/Herbal-products/Milk-vetch-Astragalus-mongholicus/
11078,25,http://www.camacdonald.com/birding/
11079,25,http://www.camaleonte.net/pics/
11080,25,http://www.cambridge2000.com/gallery/images/
11081,25,http://www.canacoll.org/Diptera/Staff/Skevington/Syrphidae/Sericomyia/
11082,25,http://www.canada.com/ottawacitizen/news/
11083,25,http://www.canadianbiodiversity.mcgill.ca/data/sppphotos/plants/
11084,25,http://www.canadianfauna.com/
11085,25,http://www.cancer.gov/
11086,25,http://www.cancer.org/
11087,25,http://www.canceractive.com/
11088,25,http://www.cancerimmunity.org/
11089,25,http://www.cancerprev.org/Journal/
11090,25,http://www.candidagenome.org/
11091,25,http://www.capcvet.org/
11092,25,http://www.capeorchids.co.za/images/
11093,25,http://www.capesnakes.org.za/gallery.content/album02/
11094,25,http://www.capetowninvasives.org.za/project/aquatic/species/
11095,25,http://www.capricornica.com/
11096,25,http://www.caribjsci.org/
11097,25,http://www.caridea.de/php/artenliste/imgshrimp/
11098,25,http://www.carleton.edu/curricular/BIOL/resources/ant/
11099,25,http://www.carnegiemnh.org/scipub/
11100,25,http://www.carnivorousplants.org/
11101,25,http://www.carolinanature.com
11102,25,http://www.carolinaraptorcenter.org/treetest/
11103,25,http://www.carolinatigerrescue.org/animals/
11104,25,http://www.carphunters.com/Fotoarkiv/Crustaceans/
11105,25,http://www.cas.psu.edu/docs/CASDEPT/VET/
11106,25,http://www.cas.vanderbilt.edu/bioimages
11107,25,http://www.catalogueoflife.org/
11108,25,http://www.cathouse-fcc.org/catPics/
11109,25,http://www.catsg.org/
11110,25,http://www.caudata.org/
11111,25,http://www.cavallarozucche.it/wp-content/uploads/2014/07/
11112,25,http://www.caymanwildlife.org/images/pressimages/
11113,25,http://www.cazy.org/
11114,25,http://www.cbif.gc.ca/
11115,25,http://www.cbrp.org/SDBluebirds/
11116,25,http://www.cbs.knaw.nl/
11117,25,http://www.cc.osaka-kyoiku.ac.jp/~deno/lib/sa/
11118,25,http://www.ccb-sardegna.it/img/amp/
11119,25,http://www.cdc.gov/
11120,25,http://www.cdfa.ca.gov/
11121,25,http://www.cdhs.us/Flower%20Project/
11122,25,http://www.ceceditore.com/
11123,25,http://www.cedarcreek.umn.edu/
11124,25,http://www.ceiba.org/
11125,25,http://www.cell.com/
11126,25,http://www.cellandchromosome.com/
11127,25,http://www.celldiv.com/
11128,25,http://www.cellmolbiol.com/
11129,25,http://www.cema.edu.ar/eventos/muestras/rodriguez/img/aves1/
11130,25,http://www.centralcoastbiodiversity.org/
11131,25,http://www.centropyge.net/images/
11132,25,http://www.ceolas.org/fly/
11133,25,http://www.ceps.com.tw/ec/
11134,25,http://www.cerambycoidea.com/
11135,25,http://www.cerambyx.uochb.cz/
11136,25,http://www.cerambyx.uochb.cz//
11137,25,http://www.cerealicoltura.it/EDITORIA/
11138,25,http://www.ceropath.org/
11139,25,http://www.ces.csiro.au/aicn/
11140,25,http://www.ces.ncsu.edu/
11141,25,http://www.cetaces.org/01-medias/2009/07/
11142,25,http://www.cf.ac.uk/biosi/staff/ehrmann/tools/ecce/
11143,25,http://www.cfb.ie/fisheries_research/lamprey/
11144,25,http://www.cfbs.org/
11145,25,http://www.cfh.ac.cn/data/
11146,25,http://www.cfsph.iastate.edu/
11147,25,http://www.chabg.gov.au/
11148,25,http://www.chameleonnews.com/
11149,25,http://www.chateaudebrou.com/
11150,25,http://www.chebucto.ns.ca/
11151,25,http://www.chelonia.org/
11152,25,http://www.chelonian.org/ccb/
11153,25,http://www.chem.gla.ac.uk/staff/davidry/photos/
11154,25,http://www.chem.sci.osaka-u.ac.jp/csj/journals/bcsj/
11155,25,http://www.chembio.uoguelph.ca/educmat/chm19105/
11156,25,http://www.chemfaces.com/imgs/
11157,25,http://www.chemical-ecology.net/
11158,25,http://www.chesapeakebay.net/
11159,25,http://www.chez.com/
11160,25,http://www.chiba-muse.or.jp/UMIHAKU/tokusyu/tateyama/
11161,25,http://www.chicagoherp.org/herps/
11162,25,http://www.chileflora.com/Florachilena/
11163,25,http://www.chilesilvestre.cl/
11164,25,http://www.chili-balkon.de/viecher/
11165,25,http://www.chimia.ch/
11166,25,http://www.chinaphar.com/
11167,25,http://www.chinavbc.cn/
11168,25,http://www.chinbullbotany.com/
11169,25,http://www.chinemys.de/images/
11170,25,http://www.chiriotti.it/
11171,25,http://www.chlamy.org/
11172,25,http://www.chm.bris.ac.uk/motm/eribulin/
11173,25,http://www.chucksaddiction.com/
11174,25,http://www.ciasnet.org/wp-content/uploads/2010/08/
11175,25,http://www.cicimar.ipn.mx/oacis/
11176,25,http://www.ciesm.org/atlas/
11177,25,http://www.ciidae.com/95/
11178,25,http://www.ciliajournal.com/
11179,25,http://www.cimexlectularius.com/
11180,25,http://www.cipf.be/fr/images/ravageurs/
11181,25,http://www.cirad.fr/en/news/all-news-items/press-releases/2013/
11182,25,http://www.cirrusimage.com/
11183,25,http://www.cisfbr.org.uk/
11184,25,http://www.cismar.de/hnc_home/
11185,25,http://www.citruspflanzeninfo.de/citrusarten/
11186,25,http://www.citrusvariety.ucr.edu/citrus/
11187,25,http://www.cityfarmer.org/
11188,25,http://www.cjcsysu.cn/
11189,25,http://www.cjns.org/
11190,25,http://www.cladistics.org/
11191,25,http://www.clanorchids.com/
11192,25,http://www.clarenbach.org/My%20echinoids/
11193,25,http://www.clarku.edu/departments/biology/biol201/2008/VLocker/website/
11194,25,http://www.classic-groundcovers.com/images/
11195,25,http://www.clemson.edu/
11196,25,http://www.climatewatch.org.au/species/
11197,25,http://www.clin-lab-publications.com/
11198,25,http://www.clinchem.org/
11199,25,http://www.clinicalmolecularallergy.com/
11200,25,http://www.clinsci.org/cs/
11201,25,http://www.cloudjungle.com/CloudJungle/Piperaceae/Piper/
11202,25,http://www.club-sommozzatori-mestre.it/images/stories/Articoli/
11203,25,http://www.club100.net/species/
11204,25,http://www.cmj.hr/
11205,25,http://www.cmj.org/
11206,25,http://www.cms.int/
11207,25,http://www.cnhp.colostate.edu/
11208,25,http://www.cnplx.info/nplx/
11209,25,http://www.cnps.org/cnps/nativeplants/gallery/kauffmann/
11210,25,http://www.cnrs.fr/
11211,25,http://www.cns.fr/
11212,25,http://www.co.galveston.tx.us/mosquito_control/
11213,25,http://www.co.stevens.wa.us/weedboard/htm_bio/
11214,25,http://www.co.washburn.wi.us/images/landwatercons/grasses/
11215,25,http://www.coastalreptiles.com/
11216,25,http://www.coastwisenorthdevon.org.uk/sites/default/files/styles/gallery_large/public/
11217,25,http://www.cobras.org/
11218,25,http://www.cochinealdye.com/html/
11219,25,http://www.cocori.com/library/eco/
11220,25,http://www.coestatepark.com/
11221,25,http://www.cognizantcommunication.com/filecabinet/
11222,25,http://www.cogsci.indiana.edu/farg/harry/bio/zoo/
11223,25,http://www.coldwaterimages.com/img/
11224,25,http://www.colegiosaofrancisco.com.br/alfa/animais/imagens/
11225,25,http://www.coleo-net.de/coleo/bilder/
11226,25,http://www.coleopsoc.org/
11227,25,http://www.coleoptera-neotropical.org/paginas/3_familias/Bruchidae/
11228,25,http://www.coleoptera.at/
11229,25,http://www.coleoptera.org.uk/
11230,25,http://www.coleopterist.org.uk/taxa/
11231,25,http://www.colinherb.com/Cruciferae/Erucastrum/Gallicum/
11232,25,http://www.colinpatersonjones.co.za/gallery3/
11233,25,http://www.collectf.org/
11234,25,http://www.collectivesource.com/fungi/photos/
11235,25,http://www.collectorscorner.com.au/Cacti/
11236,25,http://www.collegeofidaho.edu/
11237,25,http://www.collembola.org/
11238,25,http://www.coloherps.org/reference/species/
11239,25,http://www.coloradofrontrangebutterflies.com/species/
11240,25,http://www.colorfulnature.com/flowers/__ORIGINALS/
11241,25,http://www.colostate.edu/
11242,25,http://www.colpolon.biol.uni.wroc.pl/Foto/
11243,25,http://www.colpos.mx/
11244,25,http://www.columbia.edu/itc/cerc/danoff-burg/invasion_bio/inv_spp_summ/
11245,25,http://www.combat-fishing.com/
11246,25,http://www.comfsm.fm/~dleeling/
11247,25,http://www.commanster.eu/commanster/
11248,25,http://www.comune.pisa.it/apsn/Insetti/
11249,25,http://www.conabio.gob.mx/malezasdemexico/
11250,25,http://www.conchasbrasil.org.br/conquiliologia/
11251,25,http://www.conchigliedelmediterraneo.it/public/foto/
11252,25,http://www.conchology.be/
11253,25,http://www.conchsoc.org/
11254,25,http://www.coneshell.net/
11255,25,http://www.conifers.org/
11256,25,http://www.conoserver.org/
11257,25,http://www.conservation.bm/bermuda-cedar/
11258,25,http://www.conservationmagazine.org/articles/v5n4/ghost-story-tales-from-a-species-crypt/
11259,25,http://www.conservenature.org/
11260,25,http://www.conserveturtles.org/
11261,25,http://www.cool-surf.com/gallery/d/9661-2/
11262,25,http://www.cooper.org/publications/
11263,25,http://www.coralhub.info/cf/a-z/psammocora/
11264,25,http://www.corallosphere.org/taxon/
11265,25,http://www.coralreefnetwork.com/marlife/
11266,25,http://www.coralreefphotos.com/wp-content/uploads/
11267,25,http://www.coralsnake.net/
11268,25,http://www.corbisimages.com/images/
11269,25,http://www.corpi.ku.lt/nemo/
11270,25,http://www.corronline.com/
11271,25,http://www.cortinarius.com/Photosection/Gallery/
11272,25,http://www.cortland.edu/herp/keys/images/turtles/
11273,25,http://www.cosmos.ne.jp/~breach/
11274,25,http://www.cottoncrc.org.au/industry/Publications/
11275,25,http://www.cougarhill.info/cats/
11276,25,http://www.coukell.com/print/
11277,25,http://www.countrysideinfo.co.uk/tree_gallery/white_poplar/
11278,25,http://www.cpbr.gov.au/
11279,25,http://www.cpcjournal.org/
11280,25,http://www.cpo.org.br/Plantas/
11281,25,http://www.cps-scp.ca/
11282,25,http://www.cqvip.com/
11283,25,http://www.craigcentral.com/images/
11284,25,http://www.craiklab.ucsf.edu/docs/
11285,25,http://www.crayfish.ro/
11286,25,http://www.crayfishworld.com/
11287,25,http://www.crfg.org/pubs/ff/
11288,25,http://www.cricyt.edu.ar/institutos/iadiza/ojeda/
11289,25,http://www.critsite.com/
11290,25,http://www.crocus.co.uk/images/products2/PL/00/00/00/34/
11291,25,http://www.cropscience.org.au/icsc2004/symposia/1/1/
11292,25,http://www.croptrust.org/content/
11293,25,http://www.crusta-fauna.org/
11294,25,http://www.cryoletters.org/
11295,25,http://www.cryptogamie.com/pagint_en/editeur/
11296,25,http://www.cryptosula.nl/soorten/
11297,25,http://www.cs.brown.edu/~twd/fish/Los%20Roques/
11298,25,http://www.cs.umb.edu/~whaber/Monte/Plant/
11299,25,http://www.cs.utk.edu/~plank/plank/pics/
11300,25,http://www.csbsju.edu/arboretum/land_steward/images/
11301,25,http://www.csdl.tamu.edu/FLORA
11302,25,http://www.cse.csiro.au/aicn/system/
11303,25,http://www.csj.jp/journals/chem-lett/
11304,25,http://www.css.msu.edu/bic/
11305,25,http://www.csu.edu.au/herbarium/sws/database/kunzea/
11306,25,http://www.csuchico.edu/biol/Sociobiology/
11307,25,http://www.ct-botanical-society.org/
11308,25,http://www.ct.gov/
11309,25,http://www.ctahr.hawaii.edu/
11310,25,http://www.ctbirding.org/
11311,25,http://www.cuallado.org/img/buceo/sub2004/20/
11312,25,http://www.cultivarag.com/content/images/thumbs/
11313,25,http://www.cumauriceriver.org/botany/
11314,25,http://www.curehunter.com/public/
11315,25,http://www.curezone.com/foods/
11316,25,http://www.cve.saude.sp.gov.br/gif/agencia/
11317,25,http://www.cvmsfungi.org/
11318,25,http://www.cwgsy.net/private/gsybiorec/entomology/files/
11319,25,http://www.cwma.org/
11320,25,http://www.cyanodb.cz/
11321,25,http://www.cycadpalm.com/
11322,25,http://www.cycads-n-palms.com/pics/
11323,25,http://www.cykasy.cz/Atlas/Ceratozamia_kuesteriana_files/
11324,25,http://www.cypalleles.ki.se/
11325,25,http://www.cysdb.mcgill.ca/
11326,25,http://www.cytgen.com/
11327,25,http://www.cytographics.com/gallery/slide/ss3/
11328,25,http://www.daf.qld.gov.au/plants/weeds-pest-animals-ants/weeds/a-z-listing-of-weeds/photo-guide-to-weeds/
11329,25,http://www.daff.qld.gov.au/
11330,25,http://www.dafni.com/
11331,25,http://www.dahmstierleben.de/foto/insekten/pachnoda-marginata/
11332,25,http://www.dailyllama.com/news/2005/
11333,25,http://www.dailymail.co.uk/news/article-2137356/
11334,25,http://www.daintreerainforest.net.au/fauna/lesser-brown-scorpion-isometrus-maculatus/
11335,25,http://www.dallasbutterflies.com/
11336,25,http://www.daltonstate.edu/galeps/webpages/pieridae/
11337,25,http://www.danheller.com/images/
11338,25,http://www.danios.info/
11339,25,http://www.dartmouth.edu/~mpayres/objects/Clerid/images/
11340,25,http://www.darwincountry.org/assets/userfiles/large/
11341,25,http://www.darwinfoundation.org/datazone/checklists/200/
11342,25,http://www.darwiniana.cz/vamr/galerie/
11343,25,http://www.das-tierlexikon.de/data/media/32/
11344,25,http://www.david.bassett.care4free.net/topics4/
11345,25,http://www.david.element.ukgateway.net/beetles6_files/
11346,25,http://www.davidluquet.com/
11347,25,http://www.davidsanger.com/images/belize/
11348,25,http://www.davidwolfephotography.com/images/
11349,25,http://www.dbagenes.unito.it/
11350,25,http://www.dbbm.fiocruz.br/
11351,25,http://www.dbpex.org/
11352,25,http://www.dbpia.co.kr/view/
11353,25,http://www.dcg-online.de/encyclopedia/wp-content/gallery/caquetaia-kraussii/
11354,25,http://www.ddbj.nig.ac.jp/
11355,25,http://www.ddc21.go.kr/data/board/0000/
11356,25,http://www.ddl.ish-lyon.cnrs.fr/gabon/Mammifere/pict/espece/
11357,25,http://www.deanswildflowers.com/RH/
11358,25,http://www.dec.ny.gov/
11622,25,http://www.euphorbia.de/
11359,25,http://www.dec.wa.gov.au/science-and-research/publications-and-resources/
11360,25,http://www.decah.com/tropicals/images/
11361,25,http://www.deepdyve.com/lp/springer-journals/
11362,25,http://www.deepseaimages.com/dsilibrary/
11363,25,http://www.defenders.org/
11364,25,http://www.degruyter.com/journals/
11365,25,http://www.degruyter.de/journals/
11366,25,http://www.deh.gov.au/
11367,25,http://www.dehs.umn.edu/
11368,25,http://www.delange.org
11369,25,http://www.delawareriverguide.net/caddisflies/
11370,25,http://www.delawarewildflowers.org/
11371,25,http://www.delias-butterflies.com/
11372,25,http://www.delinoix.com/
11373,25,http://www.dendro.cnre.vt.edu/dendrology/syllabus/
11374,25,http://www.dendrobatenwelt.de/Unterseiten/
11375,25,http://www.dendrobates.hu/species/morepic/
11376,25,http://www.dendrobates.org/
11377,25,http://www.dendrochilum.com/
11378,25,http://www.dendroimage.de/
11379,25,http://www.dendroworld.co.uk/BDGarchive/pics/
11380,25,http://www.denison.edu/~stocker/
11381,25,http://www.denniskunkel.com/DK/
11382,25,http://www.dentaleconomics.com/
11383,25,http://www.dep.state.fl.us/water/wetlands/delineation/
11384,25,http://www.departments.bucknell.edu/biology/resources/msw3/
11385,25,http://www.depts.ttu.edu/nsrl/publications/
11386,25,http://www.dereila.ca/
11387,25,http://www.dermestidae.com/
11388,25,http://www.desert-tropicals.com/
11389,25,http://www.desertfishes.org/australia/fish/
